1.605800000000000000e+04,0.000000000000000000e+00,1.700000000000000000e+02,9.977767900000000000e+07,1.311523400000000006e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.762695299999999854e+00,1.398437500000000000e+00,-2.109375000000000000e-01,-1.875000000000000000e-01,-2.968750000000000000e-01,1.218750000000000000e+00,7.031250000000000000e-02,-1.718750000000000000e-01,-1.304687500000000000e+00,2.484375000000000000e+00,2.797201700000000073e+03,2.801020500000000084e+03,2.021067900000000009e+03,1.541443400000000111e+03,0.000000000000000000e+00
1.605900000000000000e+04,0.000000000000000000e+00,1.700000000000000000e+02,9.977767900000000000e+07,1.311523400000000006e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.762695299999999854e+00,1.398437500000000000e+00,-2.109375000000000000e-01,-1.875000000000000000e-01,-2.968750000000000000e-01,1.218750000000000000e+00,7.031250000000000000e-02,-1.718750000000000000e-01,-1.304687500000000000e+00,2.484375000000000000e+00,2.797201700000000073e+03,2.801020500000000084e+03,2.021067900000000009e+03,1.541443400000000111e+03,0.000000000000000000e+00
1.606000000000000000e+04,0.000000000000000000e+00,1.700000000000000000e+02,9.977767900000000000e+07,1.311523400000000006e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.762695299999999854e+00,1.398437500000000000e+00,-2.109375000000000000e-01,-1.875000000000000000e-01,-2.968750000000000000e-01,1.218750000000000000e+00,7.031250000000000000e-02,-1.718750000000000000e-01,-1.304687500000000000e+00,2.484375000000000000e+00,2.797201700000000073e+03,2.801020500000000084e+03,2.021067900000000009e+03,1.541443400000000111e+03,0.000000000000000000e+00
1.606100000000000000e+04,0.000000000000000000e+00,1.700000000000000000e+02,9.977767900000000000e+07,1.311523400000000006e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.762695299999999854e+00,1.398437500000000000e+00,-2.109375000000000000e-01,-1.875000000000000000e-01,-2.968750000000000000e-01,1.218750000000000000e+00,7.031250000000000000e-02,-1.718750000000000000e-01,-1.304687500000000000e+00,2.484375000000000000e+00,2.797201700000000073e+03,2.801020500000000084e+03,2.021067900000000009e+03,1.541443400000000111e+03,0.000000000000000000e+00
1.606200000000000000e+04,0.000000000000000000e+00,1.700000000000000000e+02,9.977767900000000000e+07,1.311523400000000006e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.762695299999999854e+00,1.398437500000000000e+00,-2.109375000000000000e-01,-1.875000000000000000e-01,-2.968750000000000000e-01,1.218750000000000000e+00,7.031250000000000000e-02,-1.718750000000000000e-01,-1.304687500000000000e+00,2.484375000000000000e+00,2.797201700000000073e+03,2.801020500000000084e+03,2.021067900000000009e+03,1.541443400000000111e+03,0.000000000000000000e+00
1.606300000000000000e+04,0.000000000000000000e+00,1.700000000000000000e+02,9.977767900000000000e+07,1.311523400000000006e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.762695299999999854e+00,1.398437500000000000e+00,-2.109375000000000000e-01,-1.875000000000000000e-01,-2.968750000000000000e-01,1.218750000000000000e+00,7.031250000000000000e-02,-1.718750000000000000e-01,-1.304687500000000000e+00,2.484375000000000000e+00,2.797201700000000073e+03,2.801020500000000084e+03,2.021067900000000009e+03,1.541443400000000111e+03,0.000000000000000000e+00
1.606400000000000000e+04,0.000000000000000000e+00,1.700000000000000000e+02,9.977767900000000000e+07,1.311523400000000006e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.762695299999999854e+00,1.398437500000000000e+00,-2.109375000000000000e-01,-1.875000000000000000e-01,-2.968750000000000000e-01,1.218750000000000000e+00,7.031250000000000000e-02,-1.718750000000000000e-01,-1.304687500000000000e+00,2.484375000000000000e+00,2.797201700000000073e+03,2.801020500000000084e+03,2.021067900000000009e+03,1.541443400000000111e+03,0.000000000000000000e+00
1.606500000000000000e+04,0.000000000000000000e+00,1.700000000000000000e+02,9.977767900000000000e+07,1.311523400000000006e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.762695299999999854e+00,1.398437500000000000e+00,-2.109375000000000000e-01,-1.875000000000000000e-01,-2.968750000000000000e-01,1.218750000000000000e+00,7.031250000000000000e-02,-1.718750000000000000e-01,-1.304687500000000000e+00,2.484375000000000000e+00,2.797201700000000073e+03,2.801020500000000084e+03,2.021067900000000009e+03,1.541443400000000111e+03,0.000000000000000000e+00
1.606600000000000000e+04,0.000000000000000000e+00,1.700000000000000000e+02,9.977767900000000000e+07,1.311523400000000006e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.762695299999999854e+00,1.398437500000000000e+00,-2.109375000000000000e-01,-1.875000000000000000e-01,-2.968750000000000000e-01,1.218750000000000000e+00,7.031250000000000000e-02,-1.718750000000000000e-01,-1.304687500000000000e+00,2.484375000000000000e+00,2.797201700000000073e+03,2.801020500000000084e+03,2.021067900000000009e+03,1.541443400000000111e+03,0.000000000000000000e+00
1.606700000000000000e+04,0.000000000000000000e+00,1.700000000000000000e+02,9.977767900000000000e+07,1.311523400000000006e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.762695299999999854e+00,1.398437500000000000e+00,-2.109375000000000000e-01,-1.875000000000000000e-01,-2.968750000000000000e-01,1.218750000000000000e+00,7.031250000000000000e-02,-1.718750000000000000e-01,-1.304687500000000000e+00,2.484375000000000000e+00,2.797201700000000073e+03,2.801020500000000084e+03,2.021067900000000009e+03,1.541443400000000111e+03,0.000000000000000000e+00
1.606800000000000000e+04,0.000000000000000000e+00,1.700000000000000000e+02,9.977767900000000000e+07,1.311523400000000006e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.762695299999999854e+00,1.398437500000000000e+00,-2.109375000000000000e-01,-1.875000000000000000e-01,-2.968750000000000000e-01,1.218750000000000000e+00,7.031250000000000000e-02,-1.718750000000000000e-01,-1.304687500000000000e+00,2.484375000000000000e+00,2.797201700000000073e+03,2.801020500000000084e+03,2.021067900000000009e+03,1.541443400000000111e+03,0.000000000000000000e+00
1.606900000000000000e+04,0.000000000000000000e+00,1.700000000000000000e+02,9.977767900000000000e+07,1.311523400000000006e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.762695299999999854e+00,1.398437500000000000e+00,-2.109375000000000000e-01,-1.875000000000000000e-01,-2.968750000000000000e-01,1.218750000000000000e+00,7.031250000000000000e-02,-1.718750000000000000e-01,-1.304687500000000000e+00,2.484375000000000000e+00,2.797201700000000073e+03,2.801020500000000084e+03,2.021067900000000009e+03,1.541443400000000111e+03,0.000000000000000000e+00
1.607000000000000000e+04,0.000000000000000000e+00,1.700000000000000000e+02,9.977767900000000000e+07,1.311523400000000006e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.762695299999999854e+00,1.398437500000000000e+00,-2.109375000000000000e-01,-1.875000000000000000e-01,-2.968750000000000000e-01,1.218750000000000000e+00,7.031250000000000000e-02,-1.718750000000000000e-01,-1.304687500000000000e+00,2.484375000000000000e+00,2.797201700000000073e+03,2.801020500000000084e+03,2.021067900000000009e+03,1.541443400000000111e+03,0.000000000000000000e+00
1.607100000000000000e+04,0.000000000000000000e+00,1.700000000000000000e+02,9.977767900000000000e+07,1.311523400000000006e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.762695299999999854e+00,1.398437500000000000e+00,-2.109375000000000000e-01,-1.875000000000000000e-01,-2.968750000000000000e-01,1.218750000000000000e+00,7.031250000000000000e-02,-1.718750000000000000e-01,-1.304687500000000000e+00,2.484375000000000000e+00,2.797201700000000073e+03,2.801020500000000084e+03,2.021067900000000009e+03,1.541443400000000111e+03,0.000000000000000000e+00
1.607200000000000000e+04,0.000000000000000000e+00,1.700000000000000000e+02,9.977767900000000000e+07,1.311523400000000006e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.762695299999999854e+00,1.398437500000000000e+00,-2.109375000000000000e-01,-1.875000000000000000e-01,-2.968750000000000000e-01,1.218750000000000000e+00,7.031250000000000000e-02,-1.718750000000000000e-01,-1.304687500000000000e+00,2.484375000000000000e+00,2.797201700000000073e+03,2.801020500000000084e+03,2.021067900000000009e+03,1.541443400000000111e+03,0.000000000000000000e+00
1.607300000000000000e+04,0.000000000000000000e+00,1.700000000000000000e+02,9.977767900000000000e+07,1.311523400000000006e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.762695299999999854e+00,1.398437500000000000e+00,-2.109375000000000000e-01,-1.875000000000000000e-01,-2.968750000000000000e-01,1.218750000000000000e+00,7.031250000000000000e-02,-1.718750000000000000e-01,-1.304687500000000000e+00,2.484375000000000000e+00,2.797201700000000073e+03,2.801020500000000084e+03,2.021067900000000009e+03,1.541443400000000111e+03,0.000000000000000000e+00
1.607400000000000000e+04,0.000000000000000000e+00,1.700000000000000000e+02,9.977767900000000000e+07,1.311523400000000006e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.762695299999999854e+00,1.398437500000000000e+00,-2.109375000000000000e-01,-1.875000000000000000e-01,-2.968750000000000000e-01,1.218750000000000000e+00,7.031250000000000000e-02,-1.718750000000000000e-01,-1.304687500000000000e+00,2.484375000000000000e+00,2.797201700000000073e+03,2.801020500000000084e+03,2.021067900000000009e+03,1.541443400000000111e+03,0.000000000000000000e+00
1.607500000000000000e+04,0.000000000000000000e+00,1.700000000000000000e+02,9.977767900000000000e+07,1.311523400000000006e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.762695299999999854e+00,1.398437500000000000e+00,-2.109375000000000000e-01,-1.875000000000000000e-01,-2.968750000000000000e-01,1.218750000000000000e+00,7.031250000000000000e-02,-1.718750000000000000e-01,-1.304687500000000000e+00,2.484375000000000000e+00,2.797201700000000073e+03,2.801020500000000084e+03,2.021067900000000009e+03,1.541443400000000111e+03,0.000000000000000000e+00
1.607600000000000000e+04,0.000000000000000000e+00,1.700000000000000000e+02,9.977767900000000000e+07,1.311523400000000006e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.762695299999999854e+00,1.398437500000000000e+00,-2.109375000000000000e-01,-1.875000000000000000e-01,-2.968750000000000000e-01,1.218750000000000000e+00,7.031250000000000000e-02,-1.718750000000000000e-01,-1.304687500000000000e+00,2.484375000000000000e+00,2.797201700000000073e+03,2.801020500000000084e+03,2.021067900000000009e+03,1.541443400000000111e+03,0.000000000000000000e+00
1.607700000000000000e+04,0.000000000000000000e+00,1.700000000000000000e+02,9.977767900000000000e+07,1.311523400000000006e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.762695299999999854e+00,1.398437500000000000e+00,-2.109375000000000000e-01,-1.875000000000000000e-01,-2.968750000000000000e-01,1.218750000000000000e+00,7.031250000000000000e-02,-1.718750000000000000e-01,-1.304687500000000000e+00,2.484375000000000000e+00,2.797201700000000073e+03,2.801020500000000084e+03,2.021067900000000009e+03,1.541443400000000111e+03,0.000000000000000000e+00
1.607800000000000000e+04,0.000000000000000000e+00,1.700000000000000000e+02,9.977767900000000000e+07,1.311523400000000006e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.762695299999999854e+00,1.398437500000000000e+00,-2.109375000000000000e-01,-1.875000000000000000e-01,-2.968750000000000000e-01,1.218750000000000000e+00,7.031250000000000000e-02,-1.718750000000000000e-01,-1.304687500000000000e+00,2.484375000000000000e+00,2.797201700000000073e+03,2.801020500000000084e+03,2.021067900000000009e+03,1.541443400000000111e+03,0.000000000000000000e+00
1.607900000000000000e+04,0.000000000000000000e+00,1.700000000000000000e+02,9.977767900000000000e+07,1.311523400000000006e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.762695299999999854e+00,1.398437500000000000e+00,-2.109375000000000000e-01,-1.875000000000000000e-01,-2.968750000000000000e-01,1.218750000000000000e+00,7.031250000000000000e-02,-1.718750000000000000e-01,-1.304687500000000000e+00,2.484375000000000000e+00,2.797201700000000073e+03,2.801020500000000084e+03,2.021067900000000009e+03,1.541443400000000111e+03,0.000000000000000000e+00
1.608000000000000000e+04,0.000000000000000000e+00,1.700000000000000000e+02,9.977767900000000000e+07,1.311523400000000006e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.762695299999999854e+00,1.398437500000000000e+00,-2.109375000000000000e-01,-1.875000000000000000e-01,-2.968750000000000000e-01,1.218750000000000000e+00,7.031250000000000000e-02,-1.718750000000000000e-01,-1.304687500000000000e+00,2.484375000000000000e+00,2.797201700000000073e+03,2.801020500000000084e+03,2.021067900000000009e+03,1.541443400000000111e+03,0.000000000000000000e+00
1.608100000000000000e+04,0.000000000000000000e+00,1.700000000000000000e+02,9.977767900000000000e+07,1.311523400000000006e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.762695299999999854e+00,1.398437500000000000e+00,-2.109375000000000000e-01,-1.875000000000000000e-01,-2.968750000000000000e-01,1.218750000000000000e+00,7.031250000000000000e-02,-1.718750000000000000e-01,-1.304687500000000000e+00,2.484375000000000000e+00,2.797201700000000073e+03,2.801020500000000084e+03,2.021067900000000009e+03,1.541443400000000111e+03,0.000000000000000000e+00
1.608200000000000000e+04,0.000000000000000000e+00,1.700000000000000000e+02,9.977767900000000000e+07,1.311523400000000006e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.762695299999999854e+00,1.398437500000000000e+00,-2.109375000000000000e-01,-1.875000000000000000e-01,-2.968750000000000000e-01,1.218750000000000000e+00,7.031250000000000000e-02,-1.718750000000000000e-01,-1.304687500000000000e+00,2.484375000000000000e+00,2.797201700000000073e+03,2.801020500000000084e+03,2.021067900000000009e+03,1.541443400000000111e+03,0.000000000000000000e+00
1.608300000000000000e+04,0.000000000000000000e+00,1.700000000000000000e+02,9.977767900000000000e+07,1.311523400000000006e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.762695299999999854e+00,1.398437500000000000e+00,-2.109375000000000000e-01,-1.875000000000000000e-01,-2.968750000000000000e-01,1.218750000000000000e+00,7.031250000000000000e-02,-1.718750000000000000e-01,-1.304687500000000000e+00,2.484375000000000000e+00,2.797201700000000073e+03,2.801020500000000084e+03,2.021067900000000009e+03,1.541443400000000111e+03,0.000000000000000000e+00
1.608400000000000000e+04,0.000000000000000000e+00,1.700000000000000000e+02,9.977767900000000000e+07,1.311523400000000006e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.762695299999999854e+00,1.398437500000000000e+00,-2.109375000000000000e-01,-1.875000000000000000e-01,-2.968750000000000000e-01,1.218750000000000000e+00,7.031250000000000000e-02,-1.718750000000000000e-01,-1.304687500000000000e+00,2.484375000000000000e+00,2.797201700000000073e+03,2.801020500000000084e+03,2.021067900000000009e+03,1.541443400000000111e+03,0.000000000000000000e+00
1.608500000000000000e+04,0.000000000000000000e+00,1.700000000000000000e+02,9.977767900000000000e+07,1.311523400000000006e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.762695299999999854e+00,1.398437500000000000e+00,-2.109375000000000000e-01,-1.875000000000000000e-01,-2.968750000000000000e-01,1.218750000000000000e+00,7.031250000000000000e-02,-1.718750000000000000e-01,-1.304687500000000000e+00,2.484375000000000000e+00,2.797201700000000073e+03,2.801020500000000084e+03,2.021067900000000009e+03,1.541443400000000111e+03,0.000000000000000000e+00
1.608600000000000000e+04,0.000000000000000000e+00,1.700000000000000000e+02,9.977767900000000000e+07,1.311523400000000006e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.762695299999999854e+00,1.398437500000000000e+00,-2.109375000000000000e-01,-1.875000000000000000e-01,-2.968750000000000000e-01,1.218750000000000000e+00,7.031250000000000000e-02,-1.718750000000000000e-01,-1.304687500000000000e+00,2.484375000000000000e+00,2.797201700000000073e+03,2.801020500000000084e+03,2.021067900000000009e+03,1.541443400000000111e+03,0.000000000000000000e+00
1.608700000000000000e+04,0.000000000000000000e+00,1.700000000000000000e+02,9.977767900000000000e+07,1.311523400000000006e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.762695299999999854e+00,1.398437500000000000e+00,-2.109375000000000000e-01,-1.875000000000000000e-01,-2.968750000000000000e-01,1.218750000000000000e+00,7.031250000000000000e-02,-1.718750000000000000e-01,-1.304687500000000000e+00,2.484375000000000000e+00,2.797201700000000073e+03,2.801020500000000084e+03,2.021067900000000009e+03,1.541443400000000111e+03,0.000000000000000000e+00
1.608800000000000000e+04,0.000000000000000000e+00,1.700000000000000000e+02,9.977767900000000000e+07,1.311523400000000006e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.762695299999999854e+00,1.398437500000000000e+00,-2.109375000000000000e-01,-1.875000000000000000e-01,-2.968750000000000000e-01,1.218750000000000000e+00,7.031250000000000000e-02,-1.718750000000000000e-01,-1.304687500000000000e+00,2.484375000000000000e+00,2.797201700000000073e+03,2.801020500000000084e+03,2.021067900000000009e+03,1.541443400000000111e+03,0.000000000000000000e+00
1.608900000000000000e+04,0.000000000000000000e+00,1.700000000000000000e+02,9.977767900000000000e+07,1.311523400000000006e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.762695299999999854e+00,1.398437500000000000e+00,-2.109375000000000000e-01,-1.875000000000000000e-01,-2.968750000000000000e-01,1.218750000000000000e+00,7.031250000000000000e-02,-1.718750000000000000e-01,-1.304687500000000000e+00,2.484375000000000000e+00,2.797201700000000073e+03,2.801020500000000084e+03,2.021067900000000009e+03,1.541443400000000111e+03,0.000000000000000000e+00
1.609000000000000000e+04,0.000000000000000000e+00,1.700000000000000000e+02,9.977767900000000000e+07,1.311523400000000006e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.762695299999999854e+00,1.398437500000000000e+00,-2.109375000000000000e-01,-1.875000000000000000e-01,-2.968750000000000000e-01,1.218750000000000000e+00,7.031250000000000000e-02,-1.718750000000000000e-01,-1.304687500000000000e+00,2.484375000000000000e+00,2.797201700000000073e+03,2.801020500000000084e+03,2.021067900000000009e+03,1.541443400000000111e+03,0.000000000000000000e+00
1.609100000000000000e+04,0.000000000000000000e+00,1.700000000000000000e+02,9.977767900000000000e+07,1.311523400000000006e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.762695299999999854e+00,1.398437500000000000e+00,-2.109375000000000000e-01,-1.875000000000000000e-01,-2.968750000000000000e-01,1.218750000000000000e+00,7.031250000000000000e-02,-1.718750000000000000e-01,-1.304687500000000000e+00,2.484375000000000000e+00,2.797201700000000073e+03,2.801020500000000084e+03,2.021067900000000009e+03,1.541443400000000111e+03,0.000000000000000000e+00
1.609200000000000000e+04,0.000000000000000000e+00,1.700000000000000000e+02,9.977767900000000000e+07,1.311523400000000006e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.762695299999999854e+00,1.398437500000000000e+00,-2.109375000000000000e-01,-1.875000000000000000e-01,-2.968750000000000000e-01,1.218750000000000000e+00,7.031250000000000000e-02,-1.718750000000000000e-01,-1.304687500000000000e+00,2.484375000000000000e+00,2.797201700000000073e+03,2.801020500000000084e+03,2.021067900000000009e+03,1.541443400000000111e+03,0.000000000000000000e+00
1.609300000000000000e+04,0.000000000000000000e+00,1.700000000000000000e+02,9.977767900000000000e+07,1.311523400000000006e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.762695299999999854e+00,1.398437500000000000e+00,-2.109375000000000000e-01,-1.875000000000000000e-01,-2.968750000000000000e-01,1.218750000000000000e+00,7.031250000000000000e-02,-1.718750000000000000e-01,-1.304687500000000000e+00,2.484375000000000000e+00,2.797201700000000073e+03,2.801020500000000084e+03,2.021067900000000009e+03,1.541443400000000111e+03,0.000000000000000000e+00
1.609400000000000000e+04,0.000000000000000000e+00,1.700000000000000000e+02,9.977767900000000000e+07,1.311523400000000006e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.762695299999999854e+00,1.398437500000000000e+00,-2.109375000000000000e-01,-1.875000000000000000e-01,-2.968750000000000000e-01,1.218750000000000000e+00,7.031250000000000000e-02,-1.718750000000000000e-01,-1.304687500000000000e+00,2.484375000000000000e+00,2.797201700000000073e+03,2.801020500000000084e+03,2.021067900000000009e+03,1.541443400000000111e+03,0.000000000000000000e+00
1.609500000000000000e+04,0.000000000000000000e+00,1.700000000000000000e+02,9.977767900000000000e+07,1.311523400000000006e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.762695299999999854e+00,1.398437500000000000e+00,-2.109375000000000000e-01,-1.875000000000000000e-01,-2.968750000000000000e-01,1.218750000000000000e+00,7.031250000000000000e-02,-1.718750000000000000e-01,-1.304687500000000000e+00,2.484375000000000000e+00,2.797201700000000073e+03,2.801020500000000084e+03,2.021067900000000009e+03,1.541443400000000111e+03,0.000000000000000000e+00
1.609600000000000000e+04,0.000000000000000000e+00,1.700000000000000000e+02,9.977767900000000000e+07,1.311523400000000006e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.762695299999999854e+00,1.398437500000000000e+00,-2.109375000000000000e-01,-1.875000000000000000e-01,-2.968750000000000000e-01,1.218750000000000000e+00,7.031250000000000000e-02,-1.718750000000000000e-01,-1.304687500000000000e+00,2.484375000000000000e+00,2.797201700000000073e+03,2.801020500000000084e+03,2.021067900000000009e+03,1.541443400000000111e+03,0.000000000000000000e+00
1.609700000000000000e+04,0.000000000000000000e+00,1.700000000000000000e+02,9.977767900000000000e+07,1.311523400000000006e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.762695299999999854e+00,1.398437500000000000e+00,-2.109375000000000000e-01,-1.875000000000000000e-01,-2.968750000000000000e-01,1.218750000000000000e+00,7.031250000000000000e-02,-1.718750000000000000e-01,-1.304687500000000000e+00,2.484375000000000000e+00,2.797201700000000073e+03,2.801020500000000084e+03,2.021067900000000009e+03,1.541443400000000111e+03,0.000000000000000000e+00
1.609800000000000000e+04,0.000000000000000000e+00,1.700000000000000000e+02,9.977767900000000000e+07,1.311523400000000006e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.762695299999999854e+00,1.398437500000000000e+00,-2.109375000000000000e-01,-1.875000000000000000e-01,-2.968750000000000000e-01,1.218750000000000000e+00,7.031250000000000000e-02,-1.718750000000000000e-01,-1.304687500000000000e+00,2.484375000000000000e+00,2.797201700000000073e+03,2.801020500000000084e+03,2.021067900000000009e+03,1.541443400000000111e+03,0.000000000000000000e+00
1.609900000000000000e+04,0.000000000000000000e+00,1.700000000000000000e+02,9.977767900000000000e+07,1.311523400000000006e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.762695299999999854e+00,1.398437500000000000e+00,-2.109375000000000000e-01,-1.875000000000000000e-01,-2.968750000000000000e-01,1.218750000000000000e+00,7.031250000000000000e-02,-1.718750000000000000e-01,-1.304687500000000000e+00,2.484375000000000000e+00,2.797201700000000073e+03,2.801020500000000084e+03,2.021067900000000009e+03,1.541443400000000111e+03,0.000000000000000000e+00
1.610000000000000000e+04,0.000000000000000000e+00,1.700000000000000000e+02,9.977767900000000000e+07,1.311523400000000006e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.762695299999999854e+00,1.398437500000000000e+00,-2.109375000000000000e-01,-1.875000000000000000e-01,-2.968750000000000000e-01,1.218750000000000000e+00,7.031250000000000000e-02,-1.718750000000000000e-01,-1.304687500000000000e+00,2.484375000000000000e+00,2.797201700000000073e+03,2.801020500000000084e+03,2.021067900000000009e+03,1.541443400000000111e+03,0.000000000000000000e+00
1.610100000000000000e+04,0.000000000000000000e+00,1.700000000000000000e+02,9.977767900000000000e+07,1.311523400000000006e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.762695299999999854e+00,1.398437500000000000e+00,-2.109375000000000000e-01,-1.875000000000000000e-01,-2.968750000000000000e-01,1.218750000000000000e+00,7.031250000000000000e-02,-1.718750000000000000e-01,-1.304687500000000000e+00,2.484375000000000000e+00,2.797201700000000073e+03,2.801020500000000084e+03,2.021067900000000009e+03,1.541443400000000111e+03,0.000000000000000000e+00
1.610200000000000000e+04,0.000000000000000000e+00,1.700000000000000000e+02,9.977767900000000000e+07,1.311523400000000006e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.762695299999999854e+00,1.398437500000000000e+00,-2.109375000000000000e-01,-1.875000000000000000e-01,-2.968750000000000000e-01,1.218750000000000000e+00,7.031250000000000000e-02,-1.718750000000000000e-01,-1.304687500000000000e+00,2.484375000000000000e+00,2.797201700000000073e+03,2.801020500000000084e+03,2.021067900000000009e+03,1.541443400000000111e+03,0.000000000000000000e+00
1.610300000000000000e+04,0.000000000000000000e+00,1.700000000000000000e+02,9.977767900000000000e+07,1.311523400000000006e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.762695299999999854e+00,1.398437500000000000e+00,-2.109375000000000000e-01,-1.875000000000000000e-01,-2.968750000000000000e-01,1.218750000000000000e+00,7.031250000000000000e-02,-1.718750000000000000e-01,-1.304687500000000000e+00,2.484375000000000000e+00,2.797201700000000073e+03,2.801020500000000084e+03,2.021067900000000009e+03,1.541443400000000111e+03,0.000000000000000000e+00
1.610400000000000000e+04,0.000000000000000000e+00,1.700000000000000000e+02,9.977767900000000000e+07,1.311523400000000006e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.762695299999999854e+00,1.398437500000000000e+00,-2.109375000000000000e-01,-1.875000000000000000e-01,-2.968750000000000000e-01,1.218750000000000000e+00,7.031250000000000000e-02,-1.718750000000000000e-01,-1.304687500000000000e+00,2.484375000000000000e+00,2.797201700000000073e+03,2.801020500000000084e+03,2.021067900000000009e+03,1.541443400000000111e+03,0.000000000000000000e+00
1.610500000000000000e+04,0.000000000000000000e+00,1.700000000000000000e+02,9.977767900000000000e+07,1.311523400000000006e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.762695299999999854e+00,1.398437500000000000e+00,-2.109375000000000000e-01,-1.875000000000000000e-01,-2.968750000000000000e-01,1.218750000000000000e+00,7.031250000000000000e-02,-1.718750000000000000e-01,-1.304687500000000000e+00,2.484375000000000000e+00,2.797201700000000073e+03,2.801020500000000084e+03,2.021067900000000009e+03,1.541443400000000111e+03,0.000000000000000000e+00
